FIPS,R_e,CRRI,region_type,DailyCasesAvg,DailyCasesPerCapita,Growth,02/02/2021,02/03/2021,02/04/2021,02/05/2021,02/06/2021,02/07/2021,02/08/2021,02/09/2021,02/10/2021,02/11/2021,02/12/2021,02/13/2021,02/14/2021,02/15/2021
02290,0.9673066258409154,2.0,county,1.0,1.9120458891013383,0,0.9917244960793259,0.9835174761237928,0.9753783733940788,0.9673066258409154,0.9633290951455372,0.9593679199159545,0.9554230328990693,0.951494367118326,0.9488914086183071,0.9462955709097368,0.9437068345126002,0.9411251800001724,0.9391962227777503,0.9372712192015009
04001,1.0908721356243443,2.0,county,54.0,7.5117893360412875,1.1882534108521232,55.18705537733054,56.40020520778792,57.64002311287034,58.90709532371459,59.56511413189746,60.23048330678139,60.90328495527571,61.58360210146097,62.0447492743681,62.50934958590016,62.977428893672844,63.44901324892749,63.80634252207958,64.16568418601464
04005,0.837582595621867,1.0,cbsa,65.0,4.5303744180211325,0,62.18279913537992,59.48770012786163,56.90941089348513,54.442868715421355,53.30221041545737,52.18545058719365,51.09208852244298,50.021634003592254,49.3304058519888,48.64872949466569,47.976472939351254,47.313506017720115,46.82573115975137,46.34298497820279
04011,0.7707517495787772,1.0,county,2.0,2.105706464518846,0,1.8739527030508183,1.7558493666357342,1.6451893333785508,1.5415034991575545,1.495293467028868,1.4504686844766508,1.4069876255313092,1.3648100090575235,1.3379543292902079,1.3116270948969577,1.2858179075368712,1.2605165734795867,1.242054199912732,1.2238622386870504
04012,0.8752142751786289,1.0,county,11.0,5.211294296001516,0,10.639501577825396,10.290817620413556,9.953560937227582,9.62735702696492,9.473540235265768,9.322180982571595,9.173240004651921,9.02667866460295,8.931311216515766,8.83695133172984,8.743588365273252,8.651211784638923,8.58293604272501,8.515199135953495
04015,1.051053370293371,2.0,cbsa,190.0,8.954618933834793,1.1032000461416371,192.3799436729745,194.7896985664044,197.2296380962135,199.7001403557405,200.9625401346929,202.23292014440054,203.51133083170598,204.7978229623504,205.6636187531951,206.5330747506797,207.40620642856004,208.28302932600812,208.94446878767744,209.60800876691107
04023,0.772762899977192,1.0,cbsa,14.0,3.010882188481225,0,13.126217662855701,12.306970723761784,11.538855463606424,10.81868059968069,10.497344836392653,10.18555336751432,9.883022709019988,9.589477796908463,9.402488867280868,9.21914610698009,9.039378417942803,8.863116088474268,8.734465184083568,8.607681687840898
04007,0.9577907581630953,2.0,cbsa,36.0,6.664445184938354,0,35.61395136699696,35.23204255474513,34.8542291695739,34.480467293871435,34.29708521815043,34.11467844782216,33.933241795789655,33.75277010254318,33.633415272627744,33.51448249919481,33.39597028978971,33.27787715723528,33.18973798665594,33.101832259855286
04013,0.9840463753153469,2.0,cbsa,3268.0,7.2858380519613135,0,3254.887176896323,3241.826968887428,3228.819164855681,3215.8635545305538,3209.4311962604347,3203.0117039693014,3196.6050519226724,3190.2112144375365,3185.961444086413,3181.7173349742557,3177.4788795595678,3173.2460703109004,3170.0772784016517,3166.911650836403
04021,0.9840463753153469,2.0,cbsa,282.0,6.093489689685796,0,280.86847732091894,279.741494867275,278.61903442145103,277.5010778389278,276.9460212195357,276.3920748223204,275.83923642661983,275.28750381621336,274.9207855668202,274.5545558331518,274.18881396444255,273.82355931079377,273.5501201068745,273.2769539583432
04025,0.7681905126284595,1.0,cbsa,64.0,2.7222574319754655,0,59.91660657668711,56.09374599477352,52.514795471585366,49.16419280822141,47.6731312748295,46.22729095568662,44.825300372706614,43.46582964226671,42.6006920022042,41.75277393766602,40.92173271269028,40.10723241308252,39.51308236656604,38.927734081141914
04009,1.2560339386192574,3.0,cbsa,58.0,14.934212220305378,1.5861973547041237,61.40140899954191,65.0022935711901,68.81435195642995,72.84996843991692,75.07723612122051,77.37259883990589,79.73813848947646,82.17600061389719,83.87584684928564,85.6108551417513,87.38175283370445,89.18928231294873,90.58346765839778,91.99944657283919
04017,1.0277137956965587,2.0,cbsa,78.0,7.031841621290253,1.055216849317037,78.53489171980459,79.07345150565938,79.6157045116433,80.16167606433159,80.4379426451311,80.71516134204663,80.99333543642004,81.27246822090189,81.45951885854221,81.64699999794786,81.83491262992952,82.02325774757826,82.16496358952071,82.3069142467289
04003,0.8381320697625094,1.0,cbsa,38.0,3.017741141341465,0,36.358981678823866,34.7888302295013,33.28648528795136,31.84901865097536,31.18406552317362,30.532995481284782,29.89551867018012,29.27135128641105,28.868260014860034,28.47071965114415,28.078653754566293,27.69198693708243,27.407479561364234,27.125895213416563
04019,0.9770738301329518,2.0,cbsa,663.0,6.330691248463877,0,659.166873522387,655.355908219123,651.5669759656465,647.7999493781471,645.9354689055792,644.076354730795,642.2225914086598,640.3741635384927,639.147197811471,637.9225829677,636.7003145028551,635.4803879212419,634.5678535288812,633.6566295137296
04027,0.8899765686714127,1.0,cbsa,111.0,5.192083709486544,0,107.81212892102687,104.71581209445151,101.70842012249577,98.7873991225268,97.39982073083188,96.03173241388532,94.6828604120092,93.35293481078327,92.48498756063084,91.62511003459126,90.77322720454816,89.92926473995784,89.30438646560508,88.68385019114397
05019,1.0781631294015535,2.0,cbsa,13.0,5.824372759856631,1.1606647475887715,13.246906509797299,13.498502467639236,13.75487693931424,14.016120682220194,14.151101244173994,14.287381720170949,14.424974628876672,14.563892609516278,14.657842882481848,14.752399219638288,14.847565530647502,14.943345750392261,15.01581799655417,15.08864171865403
05001,1.0943305858981724,2.0,county,13.0,7.434519043806474,1.1958334292806654,13.296290243680039,13.599333403398532,13.909283388627689,14.226297616676241,14.391156626845705,14.557926077381754,14.726628107094953,14.897285111347665,15.013034874106982,15.129683995875585,15.247239464543632,15.36570832229618,15.455509043474198,15.54583458064865
05003,0.8907007785555401,1.0,county,9.0,4.578521646232894,0,8.743301756954606,8.493925068129501,8.251661107957494,8.016307006999861,7.904466136046591,7.79418563203095,7.685443725228151,7.578218949637434,7.508230898969314,7.438889217490166,7.370187935707704,7.302121139260426,7.251719442451041,7.201665635110046
05063,1.0396043174303422,2.0,cbsa,13.0,3.436880370125578,1.0794914764824697,13.126845415094678,13.254928503984013,13.384261343071561,13.514856126594449,13.581270790165226,13.648011828467334,13.715080845370444,13.782479452625974,13.82774312620062,13.873155452283875,13.918716919072265,13.96442801636563,13.998866140836412,14.033389194272106
05093,1.1141951570066642,3.0,cbsa,28.0,6.887899436668225,1.2399762396211969,28.767250024626303,29.555524070691504,30.365398233944404,31.197464396186597,31.633559828340978,32.07575124392307,32.52412385596474,32.978764068652765,33.288215806043574,33.600571241631634,33.915857621873215,34.23410244888794,34.47586491153787,34.71933470939351
05011,1.0464875638840916,2.0,county,7.0,6.50376289138716,1.0937056361083333,7.079972290173867,7.160858232804255,7.242668266016791,7.325412947188641,7.367614437517849,7.4100590494019585,7.452748183457154,7.495683248368532,7.52455402380042,7.55353599945868,7.582629603648067,7.611835266323014,7.6338555084137925,7.655939452758333
05013,1.0985277655029106,2.0,cbsa,4.0,7.708614376565812,1.2050743563352189,4.095083399225983,4.192427011654058,4.292084564472781,4.394111062011643,4.447256828396487,4.501045380647407,4.555484493112161,4.610582034167457,4.6479803999132745,4.685682119498171,4.723689653552443,4.762005482665585,4.79106280146191,4.8202974253408755
05103,1.0985277655029106,2.0,cbsa,16.0,6.842870584210076,1.2050743563352189,16.38033359690393,16.76970804661623,17.168338257891126,17.57644424804657,17.789027313585947,18.00418152258963,18.221937972448643,18.44232813666983,18.591921599653098,18.742728477992685,18.89475861420977,19.04802193066234,19.16425120584764,19.281189701363502
05015,1.1268707183262574,3.0,county,16.0,5.637773079633544,1.2686864385978824,16.484983095601518,16.984666728891735,17.499496494387863,18.02993149322012,18.30930463726121,18.593006658183544,18.88110463177967,19.17366667317914,19.373243663599947,19.57489803315665,19.778651405103833,19.984525627770626,20.141140641290175,20.29898301756612
05017,0.7868743247873423,1.0,county,2.0,1.97667523225934,0,1.8836765851601336,1.7741187387402708,1.6709329637294381,1.5737486495746846,1.5300350286692974,1.48753563003071,1.446216726512037,1.4060455277968782,1.380379229365072,1.3551814498127526,1.3304436366818775,1.3061573936330624,1.288400066017632,1.270884150873301
05021,1.1043737397829414,3.0,county,5.0,3.4361899525805786,1.2180220488867215,5.125650881242535,5.254459391276473,5.386504881869874,5.521868698914707,5.592542525023353,5.664120898119476,5.736615395406367,5.810037742262754,5.859926114104802,5.910242856596999,5.960991647979528,6.012176198076087,6.051017753671118,6.090110244433607
05023,1.0604552440698467,2.0,county,10.0,4.013002126891127,1.1229170608065933,10.147827730260865,10.297840764305139,10.450071406982646,10.604552440698466,10.683797344957311,10.763634424594242,10.844068104773015,10.925102843725425,10.979731714333134,11.03463374607686,11.0898103048462,11.145262763360623,11.187138018345033,11.229170608065932
05029,0.9578473808410346,2.0,county,13.0,6.236208385301737,0,12.860783618135159,12.723058097884126,12.586807473680773,12.45201595093345,12.38588028456507,12.32009588070577,12.254660873715459,12.18957340786292,12.146527389280983,12.103633382558177,12.060890850882831,12.018299259338955,11.986510685259672,11.954806192415193
05037,0.803287617803903,1.0,county,5.0,3.0452524514282233,0,4.733558758846029,4.4813157046895915,4.242514241017537,4.016438089019515,3.9138108079258638,3.813805840083714,3.7163561806312444,3.621396536802431,3.5605138784572654,3.5006547749892047,3.4418020184672065,3.3839386902587303,3.341544741693976,3.299681904074016
05039,0.9162253471571051,2.0,county,3.0,4.28021115708375,0,2.9350927541929313,2.8715898252386163,2.8094608296906696,2.7486760414713154,2.719428866306189,2.6904928945139726,2.661864814747884,2.6335413508953947,2.61496029071247,2.5965103299700028,2.578190543690454,2.5600000134225045,2.546489491062121,2.533050271128883
05041,1.168918166898727,3.0,county,9.0,7.921837866385001,1.367000703656226,9.358118419116602,9.730486705134377,10.11767187358747,10.520263502088543,10.735688714339057,10.955525225038889,11.179863365091304,11.408795315120733,11.566107671201754,11.725589158789852,11.887269687369638,12.051179578838392,12.176441954751667,12.303006332906032
05043,1.124700076354936,3.0,county,11.0,6.037652999615786,1.2637397248179674,11.327964160261315,11.665706546924078,12.013518697061974,12.371700839904296,12.560193185644847,12.751557356760301,12.945837107711627,13.143076859592542,13.277576687134474,13.413452920201689,13.550719644255897,13.689391088902536,13.79485775946122,13.90113697299764
05139,0.9785203164936174,2.0,cbsa,21.0,5.428881650380022,0,20.88631177390741,20.773239024612536,20.660778420093223,20.548926646365963,20.49352998260206,20.43828265950246,20.3831842744683,20.328234425986057,20.291749314781125,20.25532968704671,20.218975425253088,20.18268641208148,20.155536821794275,20.128423752921403
05007,0.993652521569852,2.0,cbsa,128.0,4.585496218756829,0,127.79639540639582,127.59311467865518,127.39015730161738,127.18752276094105,127.08648742671805,126.98553235303115,126.8846574761229,126.78386273228654,126.71674630344556,126.64966540448138,126.58262001658527,126.51561012095853,126.4653892817044,126.41518837779812
05087,0.993652521569852,2.0,cbsa,7.0,4.222972972972973,0,6.988865373787271,6.977748458988955,6.9666492274322005,6.9555676509889635,6.950042281148644,6.94452130055639,6.939004705725471,6.93349249317192,6.929822063469679,6.926153576807575,6.922487032157007,6.91882242848992,6.91607597634321,6.913330614410834
05143,0.993652521569852,2.0,cbsa,111.0,4.640720440492167,0,110.82343664148387,110.64715413539629,110.47115203499632,110.29542989425357,110.20781331535706,110.1202663373942,110.03278890507532,109.94538096315473,109.8871784350192,109.8290067179487,109.77086579563253,109.71275565176872,109.66920476772803,109.6256711713718
05123,0.8301911435413245,1.0,cbsa,8.0,3.2007681843642475,0,7.636326888853501,7.289186044178374,6.957825923376875,6.641529148330596,6.495830685617529,6.353328481109891,6.2139524169332345,6.0776339134231065,5.989742673813494,5.903122466666539,5.817754911043161,5.733621891818825,5.671777217078729,5.610599618728718
05033,0.991651953941564,2.0,cbsa,31.0,4.9006434070537646,0,30.935099114868272,30.870334104733026,30.805704685129502,30.741210572188486,30.70908160800803,30.67698622319287,30.644924382647755,30.61289605131413,30.591577303311627,30.570273401634527,30.54898433594389,30.527710095907967,30.51176969443132,30.495837616422058
05131,0.991651953941564,2.0,cbsa,67.0,5.2414591596454585,0,66.85973034503787,66.71975435539073,66.58007141624763,66.4406809140848,66.37124089472704,66.30187345012652,66.23257850443224,66.16335598187247,66.11727997812513,66.0712360615972,66.02522420994325,65.97924440083335,65.94479256538382,65.9103587193638
05047,0.9746059413355134,2.0,county,7.0,3.951453570420547,0,6.95513082879136,6.910549263657713,6.86625346107817,6.822241589348594,6.8004821580928425,6.778792128197682,6.757171278308572,6.7356193877769845,6.721320191909815,6.707051352122861,6.692812803972529,6.67860448315203,6.667979349781551,6.657371120160864
05049,0.8844537754737674,1.0,county,1.0,0.8014747134727899,0,0.9697700893724539,0.9404540262414571,0.912024185078862,0.8844537754737674,0.8713928928363089,0.8585248825229899,0.8458468963546747,0.8333561282117843,0.8252132938024985,0.8171500241194712,0.8091655417250995,0.8012590767782274,0.7954089143282461,0.7896014651550103
05009,1.0355548503760184,2.0,cbsa,21.0,5.610173113913229,1.07118475326573,21.184224563606794,21.370065255301025,21.55753625272515,21.746651857896385,21.842664008449397,21.939100055660806,22.03596187104766,22.133251334389822,22.198540581246114,22.264022420039787,22.329697418883605,22.395566147566164,22.445168053694022,22.494879818580323
05101,1.0355548503760184,2.0,cbsa,2.0,2.5796465884173867,1.07118475326573,2.0175451965339803,2.035244310028669,2.0530986907357285,2.0711097007520367,2.080253715090419,2.0894381005391245,2.0986630353378724,2.1079286985133163,2.1141467220234396,2.120383087622837,2.1266378494174862,2.132911061672968,2.137635052732764,2.1423695065314594
05107,1.1525383974567127,3.0,cbsa,10.0,5.623664379709819,1.3281351711007343,10.361290513293874,10.735634110087362,11.123502385904231,11.525383974567127,11.739122401802415,11.956824611535348,12.178564112174737,12.404415775344003,12.559174572903176,12.715864157518805,12.87450861789355,13.03513234326325,13.157666101950092,13.281351711007343
05057,0.9590062446028094,2.0,cbsa,10.0,4.644250417982537,0,9.895901384558023,9.792886421289738,9.690943829526057,9.590062446028094,9.540538562538192,9.491270424519158,9.44225671128002,9.393496108949964,9.361240795056665,9.329096239209388,9.297062061088019,9.265137881678378,9.241307802463194,9.217539014583622
05099,0.9590062446028094,2.0,cbsa,4.0,4.847309743092584,0,3.958360553823209,3.9171545685158953,3.876377531810423,3.8360249784112375,3.8162154250152764,3.7965081698076633,3.776902684512008,3.7573984435799854,3.744496318022666,3.7316384956837556,3.7188248244352073,3.706055152671351,3.6965231209852774,3.6870156058334485
05051,1.006421075782113,2.0,cbsa,47.0,4.729036282776247,1.0126250371419572,47.07526664728949,47.15065382794482,47.22616173499029,47.30179056175931,47.33971098561609,47.377661809136974,47.41564305669249,47.45365475267266,47.47902635706126,47.5044115266497,47.529810268690724,47.55522259044103,47.57429584314571,47.593376745671975
05061,1.0573589132700225,2.0,county,7.0,5.302226935312832,1.116398862992368,7.098288516520314,7.197957123394881,7.299025198771354,7.401512392890158,7.454018861419479,7.506897811826975,7.5601518865061115,7.613783746595549,7.649918881634288,7.686225514580995,7.722704459367386,7.759356533788107,7.787024957139543,7.814792040946575
05065,0.9815485301542781,2.0,county,5.0,3.6686477364443464,0,4.976774333785852,4.9536565538859225,4.930646159153906,4.90774265077139,4.896383894370604,4.885051427316297,4.87374518876292,4.862465118005755,4.854971175800657,4.847488783122068,4.840017922170067,4.832558575172168,4.8269759208016945,4.8213997156090915
05067,1.106717081820992,3.0,county,7.0,4.186853280698607,1.2232372041376223,7.179714803617244,7.364043523040083,7.553104613836081,7.747019572746943,7.8483562550916055,7.951018495361115,8.055023632822673,8.160389233553774,8.232011848473944,8.304263085243045,8.377148461188662,8.450673542063209,8.506482700664959,8.562660428963357
