,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,CRRI
26420,,,,,,,,,,,,,,,2.5876797800062676,2.6540398954204583,2.711524258706962,2.7585993927906576,2.794495236077361,2.818335878720897,2.8291765921561565,2.8261639991703067,2.8088991274893553,2.777516513356601,2.7332304335304327,2.6785245156064987,2.6166085438438387,2.550931736287337,2.4845463371001593,2.419569635590346,2.3567263429849166,2.2952463570459845,2.2330585198337194,2.167258591630885,2.094746923147092,2.012898135578715,1.9203450374751834,1.8174154442570667,1.7063396669192656,1.5909401860258052,1.4759812560936134,1.3663152313302362,1.2659861825633179,1.1776257554720142,1.1022011055095489,1.0392590869535256,0.9874317711412437,0.9451567143582771,0.9112395363891151,0.8852273074580268,0.8674239806529864,0.8586053772656793,0.8595499127049796,0.8704707707338498,0.8908247020637606,0.9187395332420931,0.9512081789307607,0.9845099120790445,1.014960456904105,1.0396145719628143,1.0568722376826214,1.067291927474235,1.071462002998895,1.0699926718028288,1.0633683902471454,1.052696917276931,2
26660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.027930105877737,1.9843452153112209,1.935416364292699,1.8822824804333746,1.826253125154888,1.7687351763115908,1.7110367087174445,1.6539817988164143,1.5978814275389843,1.542588514111214,1.4879244383441455,1.433533035077807,1.378849656504839,1.3233477331475367,1.2668088621676008,1.2106159132621832,1.1556754373776612,1.1026529158383875,1.051903141475901,1.0035588570891127,2
28660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5458102973270451,1.5148219958813978,1.4767788084978657,1.4323921063241158,1.3829863714555124,1.3303456339043076,1.2767114567324775,1.2249463278932657,1.1783078826699231,1.1397870645974755,1.1115830726519693,1.0945844138785112,1.0885362283558828,1.0922233546079971,1.1039426789062388,1.1221538154934314,1.1448753747841331,1.1691594691834655,1.1917151473819523,1.209630018147257,1.2211355904946632,1.2262282675636746,1.2260863851237085,1.2214689342528116,1.2124588976797375,1.1984941689683946,1.1802382659194084,3
29700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9850014847957476,1.9380251830854127,1.8826945717037142,1.8195464648205295,1.749762608140857,1.6752837922276174,1.5984560415864313,1.5216669529635343,1.4471995542681066,1.3771508120476272,1.3131850119610262,1.2562786040932938,1.206713665188434,1.1641471998263142,1.1275021121029312,1.0951187012926427,1.0649822197413366,1.0347635670958442,1.0019923372476138,0.9647765223331309,0.9225117114744119,0.8764656822598704,0.8298571783489858,0.787956500321011,0.7566855449992079,0.7403965311699748,0.7417884058768218,0.7616206753008616,0.7984395191354512,0.8486715349516953,0.9078472244447301,0.9715194816584333,1.0350152177600302,1.0934801794763804,1.1440248526386656,3
31180,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6178645990134926,2.5512794464661788,2.4705285387680695,2.377214857409007,2.274622659262059,2.166892118429409,2.058449649058587,1.9536574406351552,1.8563038917337304,1.7691539545952044,1.6936522431524095,1.6296407383182154,1.5753099790782044,1.5275069789926319,1.4826334020967888,1.437356333905325,1.388901628028917,1.3351817490378863,1.2749941386587649,1.2079673242799678,1.1344026793910895,1.055336395432814,0.9725271607613765,0.888192909593579,0.804850989072962,0.7256970136787972,0.6546758713144007,0.5960297524643443,0.5538346724059995,0.5311080834753623,0.5289716778603083,0.5462475886385045,0.5796820278581226,0.6245077747696588,0.6751778957435861,0.7278271701610647,0.7788094054629757,0.8247988837708049,0.8628086220177235,0.8910478361585319,1
32220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.527539365795232,1.5052522133126818,1.4791089837489402,1.4488756841511536,1.41539533076006,4
32580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0449091460414404,1.9746999275733184,1.9033322584014931,1.8310672605881642,1.7577531438601122,1.6827917958932463,1.6057067642614196,1.5264412347616143,1.4454853300294255,1.3638456336881912,1.2830265181176181,1.2048573883194822,1.130967919590879,1.0625187825234876,1.000244119429158,0.9445156670070841,0.8953255483010555,0.8525264220052229,0.8159305451136137,0.7854068447346023,0.7608124352142188,0.7420607907709709,0.7295229166273901,0.7236252274152377,0.7243370737206398,0.73103252970574,0.7425638913419841,0.7576161316124944,0.775186487957564,0.7941634419480791,0.8137769602098456,0.8332322248304194,0.8512694912752634,0.8669230320230691,1
41700,,,,,,,,,,,,,,,,,,,3.206105149368756,3.0758386120401573,2.9459940169814924,2.8203402328632157,2.70172709700292,2.5926203691509175,2.4947733330317443,2.409060998679076,2.3353910195221084,2.2726744201325535,2.218947997849857,2.171459959750324,2.126856358732548,2.0817506663181535,2.0332188318111637,1.9791132693402071,1.9182020892516678,1.8501732979911802,1.775529579652176,1.6953096631919122,1.6109079472182262,1.5241869826591705,1.4377563282914916,1.3549590364581987,1.2794877988086493,1.2147531673258414,1.1631072592806933,1.1252977205019397,1.1003187290472303,1.0856417638444973,1.0775766617777778,1.0717460751240773,1.0638501245255108,1.0510153148469357,1.032864388873315,1.0119027808182792,0.9931341813062917,0.9824122756654492,0.9838212644297146,0.999267905514636,1.0283201203358021,1.0684104899197153,1.1154586676568425,1.1661650022097674,1.2168233531419124,1.2632691513158008,1.3013297998348186,1.3285397563768635,4
36260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6318828956293387,1.5852667082196694,1.5305467032839617,1.468225172728814,1.399798987494605,1.3276841340469259,1.2546289263727033,1.1830835362062988,1.1147986876025084,1.0508983117612476,0.9918971705996432,0.9378566101353343,0.8887263545687031,0.8447265993886975,0.8064994264313853,0.775063441048264,0.7516704429055078,0.7374113854600265,0.7327292830231823,0.7370124434279498,0.7486733360638089,0.7652280180087632,0.7834576312435801,0.7999731584225758,0.8120039120247529,0.8184547597930976,0.8204004058203961,0.8196937172599271,0.8186032019147618,0.8193262281583665,0.823641255507497,0.8331676314147689,0.8475083268924114,0.8665165677173708,0.8896756721311492,0.9153159961574822,0.9410842988979687,2
39340,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7289122941729795,2.6938415870594636,2.6453319710459184,2.579658434972243,2.4938917244386456,2.386675307422021,2.2591508020439393,2.115199695987888,1.9611442762284004,1.805021506043441,1.655501341264924,1.5208507052928466,1.4080758017597625,1.3223144775235576,1.266350037372011,1.240213162277652,1.2411925587134434,1.264431401887665,1.3037602266584454,1.352554170624727,1.4045243316942875,1.4541586008411647,1.4968691491120396,1.5290393095162769,1.548153957259729,1.552915156517558,1.5431894692013466,1.5199769893311832,1.4858213886192824,1.444137822940036,1.398447168629244,1.3521366517057194,1.3082454495215987,1.2692221508517372,1.236757882804576,1.2108422798315794,1.1912426346855607,1.177316287700955,1.1677177491491395,1.161706392769795,3
41620,,,,,,,,,,,,,,,,,2.005921468664623,2.079184431809967,2.136792758214492,2.1759343506319113,2.1965838389212924,2.2005173451646955,2.189775044972146,2.1663437453514964,2.1329274769830753,2.091989140825603,2.0457220562554244,1.9959986043530622,1.944091490988902,1.8905407045929103,1.8350716293741813,1.777000498048264,1.7158648506242333,1.652027433913784,1.5870047128220304,1.523220280263753,1.4632529095060478,1.4092317821675875,1.3625315080593532,1.3237834559339106,1.292968746953543,1.269338739546347,1.2515412635849568,1.2377154593087427,1.2258621176561861,1.214399966542252,1.2025582402627473,1.19035317813314,1.1782227442860163,1.1666721085842324,1.1560918203259425,1.1466936172191884,1.1384990436938476,1.1314757121856691,1.125825216545759,1.1217626959034668,1.1191152085612723,1.1175150405504346,1.1165995207383328,1.11606716988466,1.115834747948468,1.1159442333901635,1.116374161087733,1.1168555134878257,1.116646087746839,1.1153389238815965,3
CN4903700000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2951720961631037,2.330628141228225,2.3529846404292214,2.359788520494346,2.3498520100254696,2.32272998556662,2.2813824495366757,4
44920,,,,,,,,,,,,,,,,,,,,2.4725185923896658,2.3962360066769284,2.3114605963928976,2.220909935005814,2.127082292935886,2.031918947968171,1.9365982799834118,1.8417597869817222,1.7477452248911136,1.654586565954995,1.5620250359292542,1.469400441716858,1.3756324252902232,1.2795614223599125,1.1804334229112785,1.078271829151177,0.9736778631442125,0.8675615324839202,0.7615816082250989,0.6585832984926177,0.5631355220654714,0.48152703038670697,0.4206542455732737,0.3862985663615868,0.3815127655969633,0.4058916680904409,0.45560882044480927,0.5236181116055362,0.6003765623295682,0.6753836672849063,0.7389622120524781,0.7841578547625229,0.8081193255563941,0.8121688065437334,0.8006814767411947,0.7799147873978064,0.7559304363869671,0.734070452458055,0.7177860120174275,0.7082514098039783,0.704707565429672,0.7053821255255179,0.7089923094673327,0.7141553450598146,0.7194663721034835,0.7232206771411667,0.7246308811841234,1
72400,,,,,,,,,,,,,,,,,,,,2.8145568417499107,2.7750215068429136,2.7183659970448737,2.6467737329148946,2.563417563042668,2.47210763847119,2.37674167902602,2.2804223957480625,2.185247757767935,2.0922666774435505,2.001497811485966,1.9121702728946262,1.8230057510537823,1.7327006415520885,1.6399896555763271,1.5439906082405224,1.444306030628323,1.3409380932322341,1.2336981929014885,1.122099836961142,1.0056089533980275,0.8840880176757494,0.7588487326584185,0.6331604540222177,0.5123358722191297,0.40216809232739964,0.30800257845302814,0.23411735811538736,0.18343506842784155,0.15719056732601033,0.1547238736249849,0.17343881896981614,0.20879582780580033,0.255388047451759,0.30820100168388764,0.36396270459041463,0.4212330623775162,0.479135566250991,0.5370519804853587,0.5943417930732786,0.650297447304246,0.7043212695215529,0.755846412970511,0.8048343714061056,0.8512548070021619,0.8944646504035904,0.9330115923936874,2
CN5100100000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.558345218316249,2.5461075247059295,2.5212626232630333,2.4826810374936383,2.430784026698926,2.3679573527137476,2.297664213774291,2.223101344334175,2.1470960908905137,2.0718094498537925,1.998602535628421,1.9282774427331917,1.8622802802555964,1.8011984972251205,1.7447925977436471,1.6918882519196878,1.6417920903873884,4
16820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5599368582039443,1.5365956674803931,1.501427800951033,1.4523297275490015,1.3888680286425472,1.3129717160692078,1.2291302834182027,1.1440006272149856,1.065533204501106,1.0019870270703854,0.9609050506495411,0.9479397058264132,0.9658193794969746,1.013583769721585,1.0866219767188694,1.1774879257200015,1.2780799582104538,1.3791916912080522,1.472181851935403,1.5500449938605592,1.608347947311347,1.6457094815632303,1.6652932699590581,1.6700211879837967,1.6623825083598671,1.6441427709279917,1.6159504536781135,4
25500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1806084436686253,2.191432077500915,2.1987913517580866,2.2011628597237807,2.19750216932116,2.187022503140629,2.1687483200846267,2.1409381349559538,2.1015982926027017,2.0492972745517815,1.9836868194716213,1.905580731846862,1.8167070865008437,1.7195866235922281,1.6171987379114163,1.5130973917488142,1.4115028167537234,1.3169605812970053,1.2337456911475093,1.165598761891751,1.1140733627306385,1.0789129400749768,1.0586189092019926,1.0510887636911255,1.05415161167874,1.0648469783601437,1.0803993787766957,1.098112377761661,1.1153290472413881,1.1298232325229856,3
CN5113100000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.500607619348256,2.47410255983104,2.4318473953404784,2.3742537116793914,2.3070381038686425,2.232808772222908,2.1532494704303713,2.069409990801561,1.9831767363392265,4
CN5115900000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.471943374447358,2.3881839376987317,2.2808108632969275,2.149897958033526,1.994288570052634,1.8218838751115198,1.6400529367659673,1.457497415250674,1.2847462995732402,1.1338669438960953,1.0165212150768017,0.9303685439570873,0.8755146441252193,0.8534122630017869,0.8655463735791743,0.9036011987571022,2
40060,,,,,,,,,,,,,,,,,,,,,,,,2.510692628382093,2.54176603532893,2.5705270149325115,2.5922530053119694,2.6020933972903006,2.595824821184522,2.5702355443956915,2.5236527585428608,2.4564225477328905,2.3708281367814403,2.270549812028588,2.1602564363571046,2.045069147028048,1.9299364027310977,1.8191684056254322,1.7162800914245533,1.6238983106007536,1.5435274738549036,1.4755500229793372,1.4193318684631158,1.373376953160955,1.3355797629966801,1.3036312448502945,1.2753867234178773,1.2490068324939394,1.2231093307878742,1.1969229629905387,1.1703734859722261,1.1440072986249228,1.1188988477021287,1.0965234493413418,1.0786057182899833,1.0672596419571923,1.0633585944156327,1.0667677153176844,1.0765173162834571,1.0911297025308846,1.1090736183693182,1.1289025953629723,1.1493043286013462,1.168863291851376,1.1858788455538396,1.1985572863515972,3
40220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.655326837183688,1.6367292873536259,1.6014571490933385,1.5475040540681655,1.4745316368064127,1.384727974509031,1.284830446845593,1.1790296903853303,1.0702747795109668,0.9607578468753903,0.8518913860765845,1
CN5117100000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7612308903984017,1.758287259967004,1.7539997780857486,1.7479901583830317,1.7393385987824173,1.7267228753387787,1.706719070269087,4
82740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4018797507049,2.317115836343557,2.202517001532584,2.057860782615007,1.8849176334590383,1.6877376286568606,1.4732067388327037,1.2496784692952063,1.0268399551615215,0.8133728130640385,0.6163265679612314,0.4389326532684879,0.3089359817357818,0.21773824532216332,0.15360992753806157,0.10844218492515587,1
13380,,,,,,,,,,,,,,,,,,,,,,2.4276194509258193,2.346545073088631,2.2550988053846823,2.1576184124477673,2.058101223960167,1.9596715781830558,1.8641955979470382,1.7718220090435057,1.6811155037955523,1.589453298118428,1.4935336647484907,1.3904197367034141,1.2782928565971066,1.1574158404312795,1.0301325543667021,0.9004917841418587,0.7733379406643831,0.6533210051675805,0.544370900772948,0.4493842067904668,0.37011555973125104,0.3070879234288672,0.2596922148715653,0.22635454608860905,0.20569560451971725,0.1976353475460585,0.20389128106846738,0.22736947308400404,0.27094714668554876,0.33641952106670636,0.42360672298486657,0.5300113343284926,0.6509546114794948,0.7802166554509534,0.9100316108360273,1.0318982848875098,1.1383220269819132,1.2240543933612604,1.2866581849370897,1.3266939912805247,1.3482351638122116,1.3549851056768434,1.350094299437345,1.335894878601424,1.3150700405354394,4
28420,,,,,,,,,,,,,,,,,,,,,,,,2.826085603870941,2.786446211626594,2.7212448122006867,2.632082077024348,2.521936840994792,2.395366867864028,2.2585061640581188,2.118180885393676,1.9810670298528363,1.8527615492767204,1.7374896721392823,1.6378963590929019,1.5546685494907462,1.4864922096341706,1.4304633008399303,1.3828659044616802,1.3401132443940365,1.299568194081749,1.2599922605739529,1.2215651363985052,1.1853348463723992,1.1527336192508586,1.12510196961429,1.1032184417084925,1.0871143162012273,1.0761117780808194,1.0692653162260484,1.06591469402385,1.0661056901219248,1.0707784542290908,1.081562006955764,1.1006276536913118,1.1295596284850953,1.1681250293969512,1.214425050833431,1.2650546683534698,1.3155704213445398,1.3613129010654323,1.4008551450996267,1.4325996143109214,1.4550275640559964,1.466699382932802,1.4677500927016538,4
34580,,,,,,,,,,,,,,,,,,,,,,,,,,1.7284646416499763,1.6572368498068355,1.5756278968279995,1.4835657246936624,1.3817348403484873,1.271926864533186,1.1575003711554703,1.0435437056306496,0.9363333838471807,0.842646785144475,0.7688684875948234,0.7201191925396354,0.6994492823861778,0.7074239634666872,0.7419305492482521,0.7983910233472707,0.8702740228981808,0.9500659613065242,1.0304531943539499,1.1050144812027929,1.1687200567865381,1.2182608313376049,1.2520550207694967,1.2700448252407406,1.273245445297472,1.2636132652869738,1.2437512025530444,1.216612032805243,1.185367267980242,1.153767247223596,1.1253175001320859,1.1021310104664235,1.0851860085665312,1.0747232053232798,1.0705665970394536,1.0724165753276036,1.0790050668472273,1.0891561478789384,1.101385513920236,1.1135370722685147,1.1246108804762285,3
42660,2.81186968806254,2.8358397192396794,2.8525640259516445,2.8628184543291755,2.8667527073280556,2.863320895413327,2.850265901053145,2.824859556482344,2.7852676461631733,2.73143188226445,2.6651804688157186,2.5895528839443975,2.508097883929217,2.4244336224802834,2.341773079380411,2.2627037675778103,2.1889876746490855,2.121444373827299,2.0599888563482156,2.003789809921046,1.9515470416061191,1.9017216628236422,1.8527697273952721,1.8032979676829355,1.7523747216657273,1.6996933574788584,1.6455806489553624,1.590851296483891,1.5364134313299915,1.4830522463520883,1.4311420546366043,1.3805599277339156,1.3307407681136683,1.2808096482580622,1.2297979471550988,1.176928588880271,1.1219325956773079,1.0653245280369508,1.0084920772591148,0.9535184854044717,0.9029098023497233,0.8590482551538277,0.8237338563824286,0.7978097182590187,0.78106403063357,0.7722754993629315,0.7695834813531384,0.7708674059916704,0.7742180183054604,0.7782810567779038,0.7823653726061266,0.7864749241247736,0.7910262057410007,0.7967097951869737,0.8045554942315695,0.8156887834459718,0.8304611877728547,0.848703501926481,0.8698960781170788,0.8934200070133814,0.9187925674086059,0.9449647715238271,0.9712613144302894,0.9969851917412708,1.021090260668268,1.0429166223847837,2
44060,,,,,,,,,,,,,,,,,,,,,,2.7537241916236583,2.699660800831991,2.625371047535284,2.5316641109105626,2.420369756325896,2.294317125724742,2.1567294106170682,2.0108037534476813,1.8597683105793428,1.7068104778222595,1.555349048779305,1.4089367198315783,1.2713200325709269,1.1458559711673402,1.035204273798837,0.9412172064538992,0.8648679590307136,0.805946430311931,0.7630492240056089,0.7339586640943127,0.7160232510070018,0.7067069031687122,0.7039116035480663,0.7063228586145853,0.7129154085609446,0.7226850511283992,0.73472343342289,0.7482769919086096,0.762423613176636,0.7757229112566074,0.7862088073868659,0.7919067455362965,0.7914169323563907,0.7851379969575538,0.7747479900898865,0.7627398324770638,0.7516300241749834,0.7434472416099618,0.7397045215461887,0.7416145739620422,0.7489808609162597,0.7616241080159654,0.7788085118003897,0.7983992270601791,0.8186457425452486,1
49420,,,,,,,,,,,,,,,,,,,,,,,2.7700907878313017,2.733666075613344,2.6825101607502937,2.6182706360309207,2.5431575777058497,2.4596241545677517,2.3698444764678164,2.2757066053702393,2.1787031005764055,2.079897981871907,1.9804225526819208,1.8818708432076658,1.7864731075303966,1.696720134619365,1.6150086810280957,1.5431444807403605,1.4820906069333084,1.4317102287261652,1.3906629444527336,1.3566512959407988,1.3267416817637974,1.297970145068949,1.2678038592868484,1.234665800845597,1.1982114038786684,1.159342647101883,1.1202393405914972,1.0841293717516114,1.05468294922709,1.0351459465537591,1.0277545712948004,1.0335162321426101,1.0525600148514882,1.0842571038929452,1.1260293615391728,1.1741099868414762,1.2241400239447968,1.272021765221302,1.3146054187536411,1.3511683767124796,1.381233858711954,1.4042834495251353,1.419438459562157,1.4262804333052699,4
